10,1065,248,4.8635e-06,0.013669
10,1366,248,-9.6449e-07,0.016514
10,210,252,0.00060574,0.011129
10,901,252,-0.0006303,0.011583
10,858,256,3.4508e-06,0.015378
10,1168,256,-9.6608e-07,0.010951
10,1138,262,0.0016902,0.010406
10,1257,262,-0.0016323,0.010034
10,206,265,-5.5164e-06,0.013863
10,661,265,-9.1597e-07,0.010792
10,1378,265,1.0598e-07,0.017088
10,521,266,9.9063e-07,0.014177
10,1145,266,-2.7781e-06,0.019425
10,634,267,-2.2967e-08,0.01097
10,1137,274,3.0921e-07,0.013166
10,732,277,4.5431e-06,0.024039
10,1538,277,0.0055726,0.022715
10,349,282,-5.6531e-08,0.01127
10,572,282,-7.9382e-07,0.011103
10,593,282,5.2014e-07,0.021614
10,689,282,-2.3025e-06,0.023065
10,1167,282,-2.3248e-07,0.018486
10,1006,283,-1.9505e-05,0.025837
10,1055,283,-3.1666e-06,0.021561
10,1112,283,4.2766e-05,0.030651
10,211,284,2.6228e-05,0.035894
10,353,284,-9.8674e-06,0.039718
10,1444,284,-0.0081769,0.016693
10,1124,290,-3.7876e-06,0.019378
10,115,316,0.0018987,0.011305
10,381,316,-0.001697,0.0101
10,627,321,6.9474e-07,0.012754
10,331,323,2.653e-06,0.031589
10,365,323,1.2371e-05,0.031364
10,574,323,0.0071791,0.022194
10,785,323,0,0.011464
10,717,324,4.6615e-07,0.013072
10,1146,327,0.00207,0.01302
10,1179,327,-0.002106,0.013235
10,1042,328,9.1073e-07,0.011241
10,323,331,2.653e-06,0.031589
10,844,333,4.8667e-07,0.010656
10,1315,334,3.4155e-06,0.015217
10,1498,334,1.7916e-06,0.010934
10,533,335,-1.0269e-07,0.017067
10,1106,335,-4.6347e-07,0.012948
10,413,338,-7.0026e-07,0.013349
10,499,338,4.5951e-07,0.013351
10,1039,347,-1.6654e-06,0.021823
10,1111,347,9.2551e-06,0.019686
10,1138,347,4.4583e-07,0.014668
10,282,349,-5.6531e-08,0.01127
10,1167,349,-1.6409e-06,0.010126
10,927,351,3.7577e-07,0.010409
10,1112,351,-8.3744e-07,0.01959
10,360,352,1.0746e-06,0.020164
10,1124,352,1.0244e-05,0.023106
10,1291,352,0.010475,0.018668
10,1463,352,-1.6839e-05,0.014607
10,118,353,1.5802e-05,0.031255
10,211,353,3.2179e-05,0.025694
10,284,353,-9.8674e-06,0.039718
10,708,357,-1.0602e-06,0.01006
10,958,357,4.0934e-06,0.016561
10,976,357,-9.1303e-07,0.010064
10,352,360,1.0746e-06,0.020164
10,674,360,-8.1379e-07,0.01526
10,873,360,2.4768e-06,0.021394
10,397,362,2.3786e-05,0.014186
10,1260,362,9.6156e-06,0.029789
10,323,365,1.2371e-05,0.031364
10,441,365,4.1945e-06,0.02124
10,918,365,5.7518e-06,0.036832
10,1111,370,-4.6068e-07,0.012644
10,521,378,-4.7829e-06,0.021455
10,600,378,-2.6173e-06,0.010863
10,1108,378,2.6624e-06,0.020958
10,316,381,-0.001697,0.0101
10,458,381,6.7631e-07,0.011008
10,473,382,8.3429e-06,0.021342
10,1629,382,5.512e-06,0.01683
10,1085,383,5.2346e-08,0.018305
10,1299,383,1.0813e-06,0.011486
10,613,389,1.8033e-08,0.013353
10,874,389,5.047e-07,0.010031
10,362,397,2.3786e-05,0.014186
10,989,397,2.466e-06,0.017626
10,1092,397,1.4827e-05,0.017491
10,338,413,-7.0026e-07,0.013349
10,443,413,2.4949e-06,0.016564
10,520,414,-2.2471e-06,0.012023
10,956,414,-2.3882e-06,0.019308
10,443,415,2.298e-07,0.0101
10,445,415,-0.00096026,0.011173
10,545,416,-1.2261e-07,0.011395
10,596,416,1.2484e-06,0.012526
10,115,417,0.0019769,0.014185
10,1014,421,-7.5255e-07,0.012493
10,1044,421,-4.1418e-06,0.0127
10,1145,421,1.6392e-06,0.011709
10,101,426,9.8972e-08,0.011457
10,939,426,-8.3207e-08,0.010255
10,1526,426,0.0050746,0.010596
10,720,428,-0.0001736,0.013226
10,931,428,5.7886e-06,0.022519
10,950,428,-3.1276e-05,0.027151
10,990,429,-3.4447e-07,0.013249
10,721,431,-3.7267e-07,0.020222
10,1085,431,1.4309e-05,0.01607
10,1212,431,-4.3994e-06,0.018781
10,573,435,6.2001e-07,0.013462
10,1058,435,0.0015819,0.017438
10,1199,435,0,0.024037
10,650,436,-3.1366e-08,0.012861
10,781,436,4.9299e-07,0.011678
10,365,441,4.1945e-06,0.02124
10,224,443,-2.8707e-06,0.014474
10,413,443,2.4949e-06,0.016564
10,415,443,2.298e-07,0.0101
10,1097,444,0.00070629,0.017183
10,70,445,-0.0017607,0.0095944
10,415,445,-0.00096026,0.011173
10,664,447,3.8887e-06,0.042443
10,687,447,0.00013912,0.058343
10,876,447,1.4485e-06,0.011851
10,891,447,7.8251e-07,0.016586
10,912,447,1.0828e-05,0.01402
10,850,457,1.0732e-06,0.016701
10,381,458,6.7631e-07,0.011008
10,1240,458,1.5351e-06,0.012565
10,1159,459,-7.5679e-08,0.010922
10,205,461,7.5694e-07,0.011725
10,858,461,1.262e-05,0.024901
10,1123,461,-8.2837e-06,0.028469
10,1145,466,-7.2919e-07,0.010638
10,655,469,-6.8457e-06,0.022504
10,1049,469,0.016698,0.030285
10,1086,469,-2.6871e-06,0.011488
10,627,472,2.891e-06,0.014352
10,382,473,8.3429e-06,0.021342
10,1015,473,-1.1331e-05,0.022522
10,1268,473,-5.3551e-06,0.016082
10,1282,473,-6.1485e-06,0.018157
10,1063,475,-0.00288,0.011127
10,668,481,-1.2747e-06,0.015411
10,996,481,6.7622e-07,0.012722
10,634,486,1.9236e-06,0.01543
10,1076,486,-4.3961e-07,0.017083
10,1066,490,2.1809e-06,0.014586
10,1260,490,-8.7969e-06,0.028395
10,1398,490,0.0042228,0.025845
10,1470,490,1.0402e-05,0.014772
10,338,499,4.5951e-07,0.013351
10,921,501,7.1396e-07,0.011154
10,540,510,9.3836e-07,0.017207
10,666,510,-9.1523e-07,0.010129
10,1422,510,0.00034083,0.01342
10,686,518,3.0373e-06,0.023564
10,706,518,3.8271e-06,0.010714
10,980,518,3.3293e-06,0.016348
10,1106,518,1.8398e-06,0.020424
10,143,520,-8.5406e-07,0.019231
10,414,520,-2.2471e-06,0.012023
10,688,520,-2.0161e-06,0.010718
10,266,521,9.9063e-07,0.014177
10,378,521,-4.7829e-06,0.021455
10,633,521,1.319e-06,0.014908
10,872,521,3.3801e-06,0.012233
10,1363,522,5.6672e-07,0.013375
10,979,525,-0.0010416,0.01047
10,546,526,7.3022e-07,0.010007
10,812,526,1.9688e-07,0.016058
10,1104,526,1.0869e-06,0.014664
10,1258,526,4.9431e-07,0.014211
10,159,533,-1.8796e-06,0.027284
10,335,533,-1.0269e-07,0.017067
10,841,533,3.5423e-07,0.01936
10,1030,533,-1.7697e-06,0.016465
10,853,534,1.169e-07,0.010903
10,547,538,-1.079e-06,0.012873
10,781,538,1.1027e-06,0.013922
10,51,539,-6.9149e-07,0.015015
10,755,539,-9.8632e-07,0.014403
10,510,540,9.3836e-07,0.017207
10,1060,540,-1.6883e-07,0.0126
10,1192,540,-3.1006e-07,0.023808
10,1511,541,-3.4489e-06,0.013487
10,911,542,-4.3578e-06,0.011906
10,1096,542,8.3228e-07,0.014947
10,1145,544,-8.4512e-07,0.013834
10,416,545,-1.2261e-07,0.011395
10,978,545,-1.3626e-07,0.014869
10,526,546,7.3022e-07,0.010007
10,538,547,-1.079e-06,0.012873
10,554,551,-2.7557e-07,0.0128
10,916,551,4.6838e-08,0.010424
10,551,554,-2.7557e-07,0.0128
10,650,554,9.5721e-07,0.011818
10,1077,556,5.0597e-07,0.015512
10,1514,556,1.656e-06,0.019696
10,209,559,-5.1327e-06,0.018321
10,210,559,6.2172e-07,0.013147
10,955,559,-2.0204e-06,0.015819
10,1371,559,0.00082817,0.018039
10,206,563,-0.004569,0.0075063
10,1167,569,-3.1765e-06,0.018069
10,1240,569,7.0925e-06,0.017375
10,127,571,1.8339e-06,0.010105
10,1422,571,-0.00030103,0.011821
10,282,572,-7.9382e-07,0.011103
10,994,572,-2.912e-06,0.012423
10,1061,572,-3.4679e-07,0.020706
10,435,573,6.2001e-07,0.013462
10,873,573,-1.0421e-05,0.016605
10,1115,573,-1.7007e-06,0.013916
10,323,574,0.0071791,0.022194
10,677,578,2.0004e-06,0.01431
10,1299,579,-2.1982e-07,0.016965
10,677,585,2.8321e-08,0.015171
10,721,586,-5.2831e-07,0.017372
10,1498,586,-5.7454e-07,0.021233
10,734,587,7.8628e-07,0.011441
10,282,593,5.2014e-07,0.021614
10,658,593,8.8528e-08,0.014722
10,1298,595,5.4258e-06,0.018778
10,416,596,1.2484e-06,0.012526
10,1308,596,3.854e-07,0.01455
10,378,600,-2.6173e-06,0.010863
10,1108,600,4.7113e-07,0.015432
10,1270,600,2.5699e-07,0.017725
10,862,603,1.3659e-07,0.012593
10,6,609,-0.0043808,0.013442
10,23,609,2.7107e-06,0.02143
10,41,609,8.0314e-07,0.016745
10,667,612,-3.9743e-07,0.01509
10,763,612,-0.0013835,0.013117
10,806,612,1.3915e-05,0.01146
10,1033,612,5.2729e-06,0.022881
10,389,613,1.8033e-08,0.013353
10,837,613,-2.5146e-08,0.010093
10,959,617,-0.0008391,0.012301
10,1086,619,-2.2388e-06,0.015645
10,1315,619,1.7728e-06,0.021105
10,809,623,7.1954e-08,0.022797
10,1087,623,-6.6508e-06,0.021754
10,1401,623,-1.5315e-07,0.013482
10,321,627,6.9474e-07,0.012754
10,472,627,2.891e-06,0.014352
10,996,627,-8.6357e-07,0.016135
10,1108,630,2.032e-06,0.014692
10,1238,630,2.1599e-06,0.014374
10,521,633,1.319e-06,0.014908
10,745,633,-5.9737e-07,0.026032
10,267,634,-2.2967e-08,0.01097
10,486,634,1.9236e-06,0.01543
10,1197,634,3.7651e-07,0.01151
10,1462,642,0.0087027,0.031675
10,1504,642,-1.2315e-06,0.027123
10,1563,642,-2.003e-05,0.012131
10,1405,643,2.2228e-06,0.016078
10,842,645,-1.131e-05,0.040266
10,869,645,-4.3412e-06,0.012187
10,987,645,1.4855e-05,0.031528
10,1143,645,-5.7975e-06,0.01677
10,436,650,-3.1366e-08,0.012861
10,554,650,9.5721e-07,0.011818
10,734,651,-2.1115e-07,0.013058
10,856,651,-1.0954e-06,0.011535
10,1336,651,-1.0787e-06,0.01879
10,93,655,2.8055e-07,0.01243
10,469,655,-6.8457e-06,0.022504
10,848,655,1.6737e-06,0.019906
10,1315,655,1.3787e-05,0.021969
10,593,658,8.8528e-08,0.014722
10,1240,658,2.562e-06,0.011705
10,1279,658,-3.0603e-07,0.023105
10,265,661,-9.1597e-07,0.010792
10,23,663,2.27e-06,0.024248
10,748,663,3.8311e-05,0.041483
10,447,664,3.8887e-06,0.042443
10,718,664,1.1208e-06,0.038948
10,806,664,8.729e-06,0.011227
10,912,664,-5.4898e-06,0.015416
10,510,666,-9.1523e-07,0.010129
10,667,666,1.9109e-06,0.011123
10,1033,666,1.4464e-06,0.018996
10,1103,666,-2.3502e-07,0.010358
10,612,667,-3.9743e-07,0.01509
10,666,667,1.9109e-06,0.011123
10,935,667,5.7904e-06,0.01203
10,206,668,4.6765e-06,0.017471
10,236,668,-1.5713e-06,0.010501
10,481,668,-1.2747e-06,0.015411
10,1078,669,6.2049e-08,0.013141
10,1109,669,-1.5338e-06,0.01397
10,1162,669,3.5388e-07,0.01143
10,1297,669,2.4579e-06,0.014065
10,1390,669,2.9654e-07,0.0134
10,996,670,-5.125e-08,0.010997
10,360,674,-8.1379e-07,0.01526
10,1133,674,2.1887e-06,0.014743
10,1221,674,0,0.010627
10,173,677,0.0008551,0.010812
10,578,677,2.0004e-06,0.01431
10,585,677,2.8321e-08,0.015171
10,931,677,-3.4149e-06,0.018095
10,1268,679,1.0608e-06,0.010571
10,518,686,3.0373e-06,0.023564
10,1341,686,0,0.024406
10,447,687,0.00013912,0.058343
10,876,687,7.2148e-05,0.018145
10,891,687,7.3763e-05,0.058667
10,1200,687,0.00025753,0.07344
10,1385,687,-2.5731e-05,0.065473
10,520,688,-2.0161e-06,0.010718
10,282,689,-2.3025e-06,0.023065
10,1129,689,3.7874e-06,0.028059
10,1502,690,3.4527e-06,0.037079
10,1529,690,-4.5865e-05,0.01533
10,1563,690,-6.3755e-05,0.050276
10,1362,696,-0.0034601,0.0089074
10,207,700,3.2263e-07,0.017784
10,518,706,3.8271e-06,0.010714
10,1086,707,-4.0321e-06,0.014962
10,1212,707,-7.804e-07,0.020767
10,1225,707,0.0046277,0.018245
10,357,708,-1.0602e-06,0.01006
10,769,709,0.0010627,0.012027
10,324,717,4.6615e-07,0.013072
10,803,717,5.6169e-08,0.016117
10,78,718,2.4757e-05,0.020852
10,118,718,3.3342e-06,0.03965
10,664,718,1.1208e-06,0.038948
10,428,720,-0.0001736,0.013226
10,431,721,-3.7267e-07,0.020222
10,586,721,-5.2831e-07,0.017372
10,983,721,-2.0467e-06,0.019883
10,1138,724,3.7169e-07,0.026745
10,1447,724,0.0021456,0.029549
10,1260,728,1.1257e-05,0.020343
10,1470,728,3.5558e-06,0.023607
10,1529,728,1.1503e-06,0.021375
10,920,729,-5.9489e-08,0.01282
10,921,730,0,0.025703
10,186,732,1.5742e-06,0.010921
10,277,732,4.5431e-06,0.024039
10,1371,732,-0.0011652,0.02536
10,587,734,7.8628e-07,0.011441
10,651,734,-2.1115e-07,0.013058
10,1117,734,6.6058e-07,0.012962
10,908,740,-4.2574e-07,0.010249
10,633,745,-5.9737e-07,0.026032
10,852,745,7.315e-08,0.021969
10,1169,745,-3.7258e-06,0.015919
10,78,748,-2.1393e-05,0.053181
10,118,748,1.809e-05,0.040118
10,211,748,9.4693e-05,0.018245
10,227,748,3.0237e-05,0.024106
10,663,748,3.8311e-05,0.041483
10,539,755,-9.8632e-07,0.014403
10,808,755,6.6364e-08,0.01599
10,872,755,-4.6518e-07,0.017482
10,612,763,-0.0013835,0.013117
10,709,769,0.0010627,0.012027
10,1100,770,1.2319e-06,0.011296
10,185,775,0.0034921,0.016452
10,885,776,5.0505e-07,0.010439
10,1030,779,2.28e-07,0.013833
10,1115,779,-2.1123e-07,0.022026
10,842,780,2.6449e-06,0.012862
10,869,780,3.2253e-06,0.024071
10,1224,780,-9.7628e-05,0.02031
10,436,781,4.9299e-07,0.011678
10,538,781,1.1027e-06,0.013922
10,1298,784,-0.0045434,0.013121
10,323,785,0,0.011464
10,800,788,-1.7123e-07,0.014726
10,1213,788,5.9315e-09,0.017298
10,26,794,-1.2602e-05,0.011251
10,810,794,-1.3671e-05,0.01164
10,1063,794,-2.1907e-05,0.02601
10,1168,794,-1.4876e-05,0.013145
10,1619,794,0.024387,0.045041
10,953,795,8.5607e-07,0.010143
10,1295,795,9.0793e-08,0.010269
10,1489,795,-1.3175e-07,0.011479
10,862,798,-1.7653e-06,0.016161
10,1213,798,4.3756e-06,0.027558
10,788,800,-1.7123e-07,0.014726
10,1601,801,-0.0021243,0.013934
10,717,803,5.6169e-08,0.016117
10,1031,803,5.6018e-07,0.012063
10,1363,803,6.7852e-07,0.01249
10,920,805,-3.9706e-07,0.010102
10,78,806,1.9183e-05,0.027171
10,612,806,1.3915e-05,0.01146
10,664,806,8.729e-06,0.011227
10,912,806,6.0911e-06,0.035522
10,755,808,6.6364e-08,0.01599
10,623,809,7.1954e-08,0.022797
10,1462,809,-0.01204,0.043836
10,1659,809,0.025448,0.053456
10,794,810,-1.3671e-05,0.01164
10,1168,810,-3.318e-07,0.014735
10,1186,810,0.0026618,0.020462
10,1619,810,-0.019538,0.036091
10,526,812,1.9688e-07,0.016058
10,75,814,5.6535e-07,0.011093
10,236,817,-9.8748e-08,0.012556
10,846,821,-1.5125e-06,0.023698
10,932,821,2.0063e-06,0.028185
10,1501,821,4.9603e-06,0.015476
10,1095,823,0.0015523,0.010362
10,1096,823,-2.3305e-07,0.012476
10,899,828,4.4734e-07,0.015538
10,852,830,1.8409e-06,0.023584
10,1036,830,1.473e-05,0.013137
10,1057,830,-1.8747e-07,0.020883
10,1571,830,-2.7249e-07,0.019039
10,1146,831,4.9363e-07,0.01113
10,613,837,-2.5146e-08,0.010093
10,1035,837,-2.9942e-06,0.015946
10,1154,838,-8.8832e-08,0.01159
10,1271,838,-1.0488e-06,0.017714
10,533,841,3.5423e-07,0.01936
10,645,842,-1.131e-05,0.040266
10,780,842,2.6449e-06,0.012862
10,1224,842,-3.4885e-05,0.02769
10,1299,842,8.4303e-06,0.026714
10,333,844,4.8667e-07,0.010656
10,821,846,-1.5125e-06,0.023698
10,1105,846,7.9008e-07,0.011039
10,1528,846,3.6071e-06,0.024686
10,51,848,3.9273e-08,0.012093
10,655,848,1.6737e-06,0.019906
10,1218,848,2.46e-06,0.011855
10,457,850,1.0732e-06,0.016701
10,1401,850,-1.9825e-06,0.010666
10,1557,850,-2.2579e-06,0.013233
10,745,852,7.315e-08,0.021969
10,830,852,1.8409e-06,0.023584
10,1057,852,-9.7436e-06,0.027287
10,534,853,1.169e-07,0.010903
10,1519,855,-2.1067e-07,0.011572
10,651,856,-1.0954e-06,0.011535
10,1174,856,-1.4588e-06,0.016758
10,256,858,3.4508e-06,0.015378
10,461,858,1.262e-05,0.024901
10,1063,858,-1.1735e-05,0.033362
10,1308,859,-9.0653e-07,0.016586
10,603,862,1.3659e-07,0.012593
10,798,862,-1.7653e-06,0.016161
10,1037,862,6.6667e-06,0.026026
10,1370,862,3.4638e-06,0.015214
10,880,866,-6.5575e-07,0.021805
10,1476,866,0.0026843,0.024144
10,645,869,-4.3412e-06,0.012187
10,780,869,3.2253e-06,0.024071
10,999,869,-7.5166e-07,0.017357
10,521,872,3.3801e-06,0.012233
10,755,872,-4.6518e-07,0.017482
10,360,873,2.4768e-06,0.021394
10,573,873,-1.0421e-05,0.016605
10,389,874,5.047e-07,0.010031
10,1095,874,-0.0017277,0.011527
10,1010,875,1.0472e-06,0.021532
10,1142,875,8.6593e-06,0.026817
10,1171,875,4.0955e-06,0.044291
10,447,876,1.4485e-06,0.011851
10,687,876,7.2148e-05,0.018145
10,1378,876,-1.6635e-06,0.011014
10,866,880,-6.5575e-07,0.021805
10,1238,880,7.9536e-06,0.025024
10,1259,880,-1.0521e-06,0.017532
10,1270,880,-2.5937e-06,0.024957
10,1425,880,1.6364e-08,0.01002
10,1490,884,-1.1317e-07,0.012699
10,1617,884,2.0653e-06,0.010604
10,776,885,5.0505e-07,0.010439
10,1369,885,3.2719e-06,0.010381
10,447,891,7.8251e-07,0.016586
10,687,891,7.3763e-05,0.058667
10,912,891,1.1008e-05,0.041693
10,1033,891,-5.3489e-06,0.026618
10,1200,891,3.3584e-05,0.041954
10,242,892,0.0057007,0.009068
10,1220,892,-0.006004,0.016043
10,1146,894,-0.0013118,0.011535
10,1033,895,0.0057057,0.013831
10,1010,898,0.0040721,0.008099
10,828,899,4.4734e-07,0.015538
10,1122,899,-1.4463e-06,0.013649
10,1308,899,-1.1969e-06,0.010475
10,252,901,-0.0006303,0.011583
10,1064,905,4.541e-07,0.01374
10,1092,905,-6.3353e-09,0.013888
10,1502,905,-4.6063e-06,0.011909
10,740,908,-4.2574e-07,0.010249
10,976,908,-2.247e-07,0.010113
10,542,911,-4.3578e-06,0.011906
10,1335,911,1.1801e-05,0.020506
10,447,912,1.0828e-05,0.01402
10,664,912,-5.4898e-06,0.015416
10,806,912,6.0911e-06,0.035522
10,891,912,1.1008e-05,0.041693
10,1033,912,1.8972e-05,0.023046
10,956,914,0.0011822,0.017603
10,1183,914,0.00062458,0.020968
10,185,915,3.8281e-05,0.031553
10,987,915,-3.3853e-06,0.026619
10,999,915,1.439e-05,0.012445
10,1330,915,0,0.033718
10,551,916,4.6838e-08,0.010424
10,1104,916,-8.0246e-07,0.010281
10,1147,917,7.8534e-07,0.011245
10,1438,917,-3.0522e-06,0.018014
10,365,918,5.7518e-06,0.036832
10,1129,918,1.3761e-06,0.03415
10,729,920,-5.9489e-08,0.01282
10,805,920,-3.9706e-07,0.010102
10,949,920,1.6726e-07,0.012115
10,220,921,1.0508e-06,0.01084
10,501,921,7.1396e-07,0.011154
10,730,921,0,0.025703
10,1341,921,0,0.018499
10,242,927,-0.0025774,0.012515
10,351,927,3.7577e-07,0.010409
10,1181,927,1.3085e-06,0.013462
10,1307,929,-1.8489e-06,0.022465
10,1508,929,8.5047e-07,0.013297
10,428,931,5.7886e-06,0.022519
10,677,931,-3.4149e-06,0.018095
10,821,932,2.0063e-06,0.028185
10,955,932,-2.6398e-06,0.03372
10,46,935,8.9675e-07,0.010036
10,667,935,5.7904e-06,0.01203
10,248,939,-1.1872e-06,0.011453
10,426,939,-8.3207e-08,0.010255
10,1399,939,0.0066044,0.012511
10,950,942,-0.00072302,0.014596
10,1025,947,1.9661e-06,0.013474
10,1382,947,1.6058e-06,0.010892
10,1393,947,1.8075e-08,0.013157
10,920,949,1.6726e-07,0.012115
10,209,950,1.4207e-05,0.017391
10,428,950,-3.1276e-05,0.027151
10,942,950,-0.00072302,0.014596
10,1186,951,-0.0018644,0.015831
10,1455,951,-0.00014013,0.011616
10,795,953,8.5607e-07,0.010143
10,1531,953,-9.8732e-06,0.011296
10,209,955,-8.2521e-06,0.031238
10,559,955,-2.0204e-06,0.015819
10,932,955,-2.6398e-06,0.03372
10,414,956,-2.3882e-06,0.019308
10,914,956,0.0011822,0.017603
10,357,958,4.0934e-06,0.016561
10,617,959,-0.0008391,0.012301
10,1171,962,5.9985e-06,0.011743
10,1313,965,0.0011015,0.012446
10,1151,971,6.4614e-07,0.015301
10,1220,971,2.1128e-06,0.018018
10,1241,973,2.2882e-07,0.016304
10,1508,973,-1.3645e-06,0.013698
10,1623,973,2.7923e-06,0.024578
10,1340,974,-2.0909e-07,0.012151
10,1428,974,9.2711e-07,0.021117
10,357,976,-9.1303e-07,0.010064
10,908,976,-2.247e-07,0.010113
10,1216,977,1.4761e-06,0.017271
10,1343,977,2.2362e-07,0.010273
10,1437,977,9.085e-07,0.016481
10,1442,977,1.256e-06,0.014826
10,545,978,-1.3626e-07,0.014869
10,525,979,-0.0010416,0.01047
10,1310,979,1.9924e-07,0.010222
10,518,980,3.3293e-06,0.016348
10,721,983,-2.0467e-06,0.019883
10,1086,983,1.0612e-06,0.018134
10,1501,985,3.5498e-06,0.023805
10,1542,985,5.7217e-06,0.029019
10,645,987,1.4855e-05,0.031528
10,915,987,-3.3853e-06,0.026619
10,397,989,2.466e-06,0.017626
10,1330,989,0,0.012342
10,429,990,-3.4447e-07,0.013249
10,572,994,-2.912e-06,0.012423
10,1074,994,3.659e-07,0.010885
10,236,996,2.2883e-06,0.014044
10,481,996,6.7622e-07,0.012722
10,627,996,-8.6357e-07,0.016135
10,670,996,-5.125e-08,0.010997
10,1015,997,0.0033132,0.015509
10,1441,997,-0.0053017,0.024838
10,1441,998,1.6544e-06,0.01997
10,1457,998,9.2259e-07,0.013127
10,869,999,-7.5166e-07,0.017357
10,915,999,1.439e-05,0.012445
10,1028,1001,9.6125e-07,0.01335
10,1191,1001,1.6367e-06,0.017275
10,1478,1002,7.0884e-08,0.011675
10,1310,1004,0.0016613,0.015373
10,1468,1004,-0.0015023,0.013908
10,283,1006,-1.9505e-05,0.025837
10,1364,1006,-5.6951e-06,0.01087
10,1551,1006,6.2574e-06,0.022697
10,1087,1008,-2.7113e-06,0.013101
10,875,1010,1.0472e-06,0.021532
10,898,1010,0.0040721,0.008099
10,1171,1010,2.0697e-05,0.025542
10,1203,1010,1.7599e-08,0.017953
10,1398,1010,-0.0035948,0.022015
10,1132,1012,4.8378e-06,0.01748
10,1206,1012,-2.8657e-06,0.013387
10,1303,1012,6.7642e-06,0.024563
10,1314,1012,0.0022468,0.016845
10,205,1014,5.3483e-07,0.01253
10,421,1014,-7.5255e-07,0.012493
10,1044,1014,-3.1449e-06,0.017434
10,162,1015,6.272e-07,0.011722
10,473,1015,-1.1331e-05,0.022522
10,997,1015,0.0033132,0.015509
10,1570,1015,-1.2939e-07,0.017053
10,124,1018,-1.6382e-07,0.011372
